place_id,best_source,best_name,best_phone,best_website,best_address,best_category,name_source,phone_source,website_source,address_source,category_source
08f2aad90146a20403340d28cc54a800,microsoft,Atlantic Exterminating Inc.,6093352398,http://atlanticexterminatingnj.com/,162 winnepeg ave egg harbor township nj 08234 us,pest control service,microsoft,microsoft,microsoft,microsoft,microsoft
08f2aae32cd6e9ab0313673d87e2309c,microsoft,"JH Engineering, LLC",4438390805,http://www.jhengr.com/,44 glen oak ct westminster md 21158 us,structural engineer,microsoft,microsoft,microsoft,microsoft,microsoft
08f2aae57264c5180369377f2f5e3d4a,meta,Hamilton Ruritan Club,7172635434,http://www.potomacdistrictruritan.com/hamilton.htm,4565 edenville rd chambersburg pa 17202 9412 us,social service organizations,foursquare_structured,foursquare_structured,meta,meta,meta
08f2ab13b0d0e901037694635b1be2ed,microsoft,First General Services of Western PA,7249811441,http://fgswpa.com/,712 spearman ave farrell pa 16121 us,damage restoration,microsoft,microsoft,microsoft,microsoft,microsoft
08f2ab174c13156b0390efabde69bef7,meta,PNC,3307424426,https://apps.pnc.com/locator/location-details/ohio/youngstown/44503/00401001/federal-plaza?lnksrc=branch-listing-facebook,100 w federal st youngstown oh 44503 1302 us,bank credit union,meta,meta,meta,meta,meta
08f2ab24336c88330344df7c24d6849c,meta,Pharmacare Drugs,7343402604,http://healthmart.com/,6048 rawsonville rd ypsilanti twp mi 48111 us,pharmacy,microsoft_structured,meta,meta,meta,meta
08f2ab2c0298828b039141c3ac9fc73f,meta,Jax Kar Wash,2485473450,https://www.jaxkarwash.com/jax-locations/woodward-ave-w-11-mile-rd-royal-oak-mi,27054 woodward ave royal oak mi 48067 0924 us,auto detailing,meta,meta,meta,meta,microsoft_structured
08f2ab2c140c5d5103992fa68fe3e10f,microsoft,DaVita Cornerstone At Home,8334042672,https://www.davita.com/locations/mi/southfield/23857-greenfield-rd--6004,23857 greenfield rd southfield mi 48075 us,health and medicine medical center,microsoft,microsoft,microsoft,microsoft,foursquare_structured
08f2ab2c4b89449a03e88d9391424fd1,meta,Certa Opportune Inc.,4375517377,http://www.certaopportune.ca/,2556 central ave unit b n8w 4j5 ca,sign making,meta,meta,meta,meta,meta
08f2ab2d2c6d119603b5fa4d75021a0a,meta,Boston's Restaurant & Sports Bar,5862474992,http://www.bostons.com/,15133 hall rd shelby twp mi 48315 6207 us,american restaurant,meta,meta,meta,meta,meta
08f2ab315180ab0e03d4e77b28c4d097,meta,Shinto Japanese Steakhouse & Sushi Bar,4408783868,http://shintoexperience.com/strongsville,17070 pearl rd strongsville oh 44136 6055 us,sushi restaurant,meta,meta,meta,meta,meta
08f2ab3159582372030ec61cd113474a,microsoft,"Southwest General Medical Group, Inc. - Family Practice - Brunswick",3305580070,https://www.swgeneral.com/our-services/southwest-general-medical-group/family-medicine/brunswick-family-practice.aspx,4065 center rd ste 220 brunswick oh 44212 us,health and medicine physician doctor s office,microsoft,microsoft,microsoft,microsoft,foursquare_structured
08f2ab48191506a3039ddd656e9de6db,microsoft,CIBC,5198849290,https://locations.cibc.com/on/waterloo/05452?utm_source=bing&utm_medium=distrib&utm_campaign=bing-distrib,315 lincoln road waterloo on n2j4h7 ca,business and professional services financial service banking and finance bank,foursquare_structured,microsoft,microsoft,microsoft,foursquare_structured
08f2ab4a169ac9550396d4135a536077,meta,TD Canada Trust,5194422201,https://www.td.com/ca/en/personal-banking/branch-locator/?y_source=1_Mjk0MjEzNS01NTktbG9jYXRpb24ud2Vic2l0ZQ%3D%3D#/?id=3384&utm_source=google-maps&utm_medium=yext&utm_campaign=always_on&utm_content=tdct_appointment,53 grand river st n brant on n3l 2m3 ca,atms,foursquare_structured,meta,meta,meta,meta
08f2ab64dc861084031a5c3d4276da63,meta,"Imlay City Ford, Inc.",8107245900,https://www.imlaycityfordsales.com/,1788 s cedar st imlay city mi 48444 9779 us,used car dealer,meta,meta,meta,meta,microsoft_structured
08f2ab66e31767a003eb6104f50a0ad0,meta,Strawberry Fields Restaurant,5869497740,http://www.strawberryfieldsdining.com/,51070 s foster rd new baltimore mi 48047 1326 us,breakfast and brunch restaurant,meta,meta,meta,meta,microsoft_structured
08f2ad02592eac4d036dc2d6a5cac784,microsoft,CashPoints® ATM,8887328562,http://www.ncsecu.org/,1121 n lake park blvd carolina beach nc 28428 us,business and professional services financial service banking and finance bank,microsoft,microsoft,microsoft,microsoft,foursquare_structured
08f2ad34495a3453030061ea2bb1add4,microsoft,Prime Storage,8438745034,https://primestorage.com/locations/sc/surfside-beach/SC17/,610 highway 17 n surfside beach sc 29575 us,self storage facility,microsoft,microsoft,microsoft,microsoft,microsoft
08f2ad619319c8d203917c31e8d4c6fe,meta,Dollar General,9199240665,http://www.dollargeneral.com/,203 n main st broadway nc 27505 9502 us,retail discount store,meta,meta,meta,meta,foursquare_structured
08f2ad682055ca30031a560f16b833f7,microsoft,BP,9195508487,http://mybpstation.com/,11294 us 70 business hwy w clayton nc 27520 us,gas station,microsoft,microsoft,microsoft,microsoft,microsoft
08f2ad6d630edb8603e384186f8f39e4,meta,Elements Massage,9195941867,https://elementsmassage.com/kildaire-farm-road?y_source=1_MTAzMzM5MDU4NS01NTktbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,2072 kildaire farm rd cary nc 27518 6614 us,massage,meta,meta,meta,meta,meta
08f2af02a326225a03148349955d3df1,meta,Publix Super Market at First Flight Square,2522555006,https://www.publix.com/?utm_medium=maps&utm_source=facebook&utm_content=psm_fb_override,1530 n croatan hwy kill devil hills nc 27948 9485 us,supermarket,meta,meta,meta,meta,meta
08f2af0cb2296b2b03be615926b180e4,microsoft,Liberty Tax Service,8007903863,http://www.libertytax.com/,1716 corporate landing pkwy virginia beach va 23454 us,nan,microsoft,microsoft,microsoft,microsoft,microsoft
08f2af60c44941950327df46b0384e4b,meta,TowneBank Mortgage,7575349370,https://www.townebank.com/location-and-atms/newport-news-oyster-point?utm_source=fb&utm_medium=Yext&y_source=1_MTU3OTAzMzUtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,1 old oyster point rd newport news va 23602 0013 us,bank credit union,meta,meta,meta,meta,meta
08f2af62655ad02303c1c002aed33a25,meta,Code Ninjas,7578664652,https://www.codeninjas.com/va-virginia-beach-1?utm_campaign=soci_listings&utm_source=soci&utm_medium=listing&utm_content=va-virginia-beach-1&utm_term=fb,3300 princess anne rd virginia beach va 23456 2603 us,kids recreation and party,meta,meta,meta,meta,microsoft_structured
08f2af634e769b080308c0dc69fae58f,meta,Cracker Barrel Old Country Store,7573401928,https://www.crackerbarrel.com/Locations/States/va/virginia-beach/677/,757 lynnhaven pkwy virginia beach va 23452 us,breakfast and brunch restaurant,meta,meta,meta,meta,microsoft_structured
08f2b0078bb7695303dc9d801abe3d1e,meta,Pizza Delight Dieppe,5068309233,https://www.pizzadelight.com/,5070 principale est ave dieppe nb e1a 9p7 ca,pizza restaurant,meta,meta,meta,meta,meta
08f2b012c990541103acb6bd371d670d,meta,Yuille Auto Works,9024635508,http://www.yuilleautoworks.ca/,311 prince albert rd halifax ns b2y 1n3 ca,brake service and repair,meta,meta,meta,meta,microsoft_structured
08f2b012cc75b39b03fce7c942009cfc,meta,Carter's,9024681826,https://www.cartersoshkosh.ca/en_CA/find-a-store,81 hector gate halifax ns b3b 0b8 ca,children s clothing store,meta,meta,meta,meta,meta
08f2b03aedc8bc290302e14c4855106d,meta,Glass Chek and Hardware,9026796664,http://glasschek.ca/,12 roscoe dr kentville ns b4n 3v7 ca,auto glass service,meta,meta,meta,meta,meta
08f2b1a2e66f516303b15b2c89fd7eb5,meta,Golden Nozzle Car Wash,2074669033,http://www.goldennozzlecarwash.com/,160 new county rd thomaston me 04861 3118 us,car wash,meta,meta,meta,meta,meta
08f2b1a71245004b03fb190dd84b30f8,microsoft,Vassalboro Car Care,2078725499,https://locations.autovalue.com/me/vassalboro/2608348,719 main st vassalboro me 04989 us,auto body shop,microsoft,microsoft,microsoft,microsoft,microsoft
08f2b812f5c1468c039fede714dbcf8b,meta,Cornwall Storage Box,6136627288,https://cornwallstoragebox.com/,127 augustus st cornwall on k6j 3v9 ca,self storage facility,meta,meta,meta,meta,meta
08f2b8948382984b0357aa768f759221,meta,Stewart's Shops,5182843345,https://locations.stewartsshops.com/ll/US/NY/Sharon-Springs/526-US~20,526 highway route 20 sharon springs ny 13459 2023 us,convenience store,meta,meta,meta,meta,meta
08f2b8bd66166a62039f163a2b457cf0,meta,lindsays auto sales,3154048955,nan,1003 erie st utica ny 13502 3309 us,retail automotive retail car dealership used car dealership,meta,meta,meta,meta,foursquare_structured
08f2b8c822168ad10329f177952bbbf4,microsoft,Poirier's True Value,5188466667,http://ww3.truevalue.com/poirierchazy/Home.aspx,9592 state route 9 chazy ny 12921 us,retail,microsoft,microsoft,microsoft,microsoft,microsoft
08f2b8d419708d1c03dc65d72f11cf45,meta,Jimbos Club at the Point,5184944460,http://www.jimbosclub.com/,7201 state route 8 brant lake ny 12815 2255 us,dining and drinking restaurant american restaurant,meta,meta,meta,meta,foursquare_structured
08f2b983417951b10336b4afa2d10c16,meta,H&R Block,9058855771,https://www.hrblock.ca/stores/unit-a-105-peter-st/,105 peter st port hope on l1a 1c5 ca,trusts,microsoft_structured,meta,meta,meta,meta
08f2b9864918641603e350d0663441fa,meta,Sky Zone Whitby,2892756502,https://www.skyzone.com/ca-whitby,240 s blair st whitby on l1n 0g3 ca,sports and recreation venue,meta,meta,meta,meta,meta
08f2b9920635d84a03e9fe2ad85dd221,meta,Bowlers World,5854243720,http://www.12xtech.com/,1000 hylan dr henrietta ny 14623 4218 us,sporting goods,meta,meta,meta,meta,meta
08f2b993019165420338c973fb83c826,meta,South Beach Tanning Company,5856708267,https://southbeachtanningcompany.com/webster/,2186 empire blvd webster ny 14580 2000 us,tanning salon,meta,meta,meta,meta,meta
08f2b99319ba884303b7c209761f4881,meta,China Garden Kitchen,5854820870,http://www.chinagardenva.com/,268 winton rd n rochester ny 14610 1238 us,pan asian restaurant,meta,meta,meta,meta,microsoft_structured
08f2b996b5294c400380ad26d3d237e5,microsoft,UMMC Womens Care Center,5857982865,https://www.rochesterregional.org/locations/medina/womens-care-center-medina,11225 maple ridge rd medina ny 14103 us,obstetrician and gynecologist,microsoft,microsoft,microsoft,microsoft,microsoft
08f2b9aa6cd83dac03aaf49b2b35ae57,meta,Michael O'Leary,9058983320,http://www.michaelolearycga.com,16610 bayview ave newmarket on l3x 1x3 ca,accountant,meta,meta,meta,meta,meta
08f2b9b300ac3b5003982a60b3545314,meta,American Legion,7162820749,http://www.americanlegionniagarafallspost381.org/,923 niagara ave niagara falls ny 14305 2621 us,community and government organization,foursquare_structured,meta,meta,meta,foursquare_structured
08f2b9b31c09b0a303141b8c38ce6e33,meta,Canadas Best Value Inn Niagara Falls,2892962844,https://www.redlion.com/cbvi-niagara-falls,7034 lundy s ln niagara falls on l2g 1v9 ca,resort,meta,meta,meta,microsoft,microsoft
08f2b9b3602e1965038ebaed6005c3c2,meta,Matthew Kandefer Plumbing & Heating,7168938376,http://www.mattkandeferplumbing.com/,79 fillmore ave tonawanda ny 14150 2335 us,plumbing,meta,meta,meta,meta,meta
08f2b9b36479862e0351baadfa912c6b,meta,Franco's Pizza,7166928181,http://francospizza.com/,817 payne ave north tonawanda ny 14120 6733 us,pizza restaurant,meta,meta,meta,meta,meta
08f2b9bc02d4692d03ad27a5dff5f47f,meta,Comairco,4166679510,http://www.comairco.com,110 norfinch dr toronto on m3n 1x1 ca,professional services,meta,meta,meta,meta,meta
08f2b9bc2ad9c8a503865f53d38bd727,meta,Digital Marketing Reputation Agency,6478479141,https://shor.by/manifestationempower,477 wilson heights blvd toronto on m3h 2v4 ca,advertising agency,meta,meta,meta,meta,microsoft_structured
08f2b9bc466424e403ff1e1ca190b31f,microsoft,Toronto MatchMaker | MatchMaking Services | Mutual Match,4168886365,https://www.mutualmatch.ca/,401 queens quay suite 605 toronto on m5v 2y2 ca,matchmaker,microsoft,microsoft,microsoft,microsoft,microsoft
08f2b9bc54d8439903ae93a7071ef1ca,meta,241 Pizza,4162410241,https://locations.241pizza.com/ll/CA/Ontario/Toronto/1383-Davenport,1383 davenport rd toronto on m6h 2h6 ca,pizza delivery service,meta,meta,meta,meta,microsoft_structured
08f2b9bc7517404003d5dc9fe0857b67,meta,Mega City Drains Plumbing & Heating,4164664812,http://www.megacityplumbing.net,16 cosburn ave east york on m4k 2e7 ca,retail construction supplies store,meta,meta,meta,foursquare_structured,foursquare_structured
08f2b9bcddc31a5b03b07fdaf239420a,foursquare_structured,CIBC,9052702353,http://www.cibc.ca,5 dundas street east mississauga on l5a1v9 ca,business and professional services financial service banking and finance bank,foursquare_structured,microsoft,foursquare_structured,microsoft,foursquare_structured
08f2b9bd1dd0cc0c0315d662bff28bda,meta,Virtual Sting,9052375153,https://www.virtualsting.com/,9737 yonge st 204 richmond hill on l4c 8s7 ca,fair,meta,meta,meta,microsoft,microsoft
08f2b9d752c54da5033d44afbbf11093,meta,Infinite Martial Arts & Fitness,6139697653,http://infinite-mma.com/,315 bell blvd belleville on k8p 5h3 ca,martial arts club,meta,meta,meta,meta,meta
08f2b9da094a66c6032deedf522acb43,microsoft,Kingston Community Credit Uniom,6135316056,https://www.kccu.ca/,1201 division st kingston on k7k6x4 ca,business and professional services financial service banking and finance bank,foursquare_structured,microsoft,microsoft,microsoft,foursquare_structured
08f2ba86ae7436460305560e1acd61d2,foursquare_structured,Sports Experts,8198431331,https://www.sportsexperts.ca/,346 rue principale ouest magog qc j1x 2a9 ca,retail sporting goods retail,foursquare_structured,meta,meta,foursquare_structured,foursquare_structured
08f2baa445ccd942033439b0e4c9936f,meta,Cuir Mont-Royal,5145270238,http://www.cuirmontroyal.com/,1126 avenue du mont royal e montr al qc h2j 1x8 ca,retail fashion retail clothing store,meta,meta,meta,meta,foursquare_structured
08f2baa449036a0a03401274610ccf4b,meta,Pharmaprix,5147698566,http://www1.pharmaprix.ca/fr/Home.aspx?lang=fr,5987 rue de verdun montr al qc h4h 1m6 ca,pharmacy,meta,meta,meta,meta,meta
08f2baa4a38803b4030fff24e83b9e53,meta,Industria Pizzeria,4504204242,https://industriapizzeria.com/?rid=4840,1323 boulevard mich le bohec blainville qc j7c 0p8 ca,pizza restaurant,meta,meta,meta,meta,meta
08f2bac56ac36a63033821729e93f73e,meta,Restaurant Normandin St-Anselme,4188859601,http://www.restaurantnormandin.com/fr/restaurants/quebec/11-quebec/,679 route b gin st anselme qc g0r 2n0 ca,pizza restaurant,meta,meta,meta,meta,microsoft_structured
08f2c105989812300338cadcd42c35ca,meta,istanbul kıds hewler erbil,,nan,iq,children s clothing store,meta,,meta,meta,meta
08f2c22cd2b09d2c03830794325f0921,meta,Charlie Chaplin Coffee,,nan,terminal dada caddesi 1 yakutiye 25050 tr,dining and drinking cafe coffee and tea house caf,meta,,meta,meta,foursquare_structured
08f2d03c6dd16d6303924a43a7507eb1,meta,Özel Özlem Özel Eğitim Ve Rehabilitasyon Merkezi,3626471291,nan,tr,community and government education,meta,meta,meta,meta,foursquare_structured
08f2d1032418c25803ba88528702a04c,meta,Uluer Genç Yaşam Merkezi,5469312255,http://www.uluerapart.com/,tr,business and professional services health and beauty service,meta,meta,meta,meta,foursquare_structured
08f2e1a694d262c003bb7b0266c82320,meta,コインランドリーはなこ,1166348244,nan,078 8235 jp,business and professional services laundromat,meta,meta,meta,meta,foursquare_structured
08f2e1b09352eb62034ea96997adb92d,meta,ガスト 札幌手稲店,1116882766,https://store-info.skylark.co.jp/skylark/map/017739,4 11 1 31 006 0814 jp,dining and drinking restaurant asian restaurant japanese restaurant japanese family restaurant,meta,meta,meta,foursquare_structured,foursquare_structured
08f2e1b56394ed8203a480a483283ee5,meta,すき家,1120498007,http://www.sukiya.jp/,003 0833 jp,japanese restaurant,meta,meta,meta,meta,meta
08f2e1b56b8c590103028a77f567edd4,meta,大通公園メンタルクリニック,1112332525,http://hotto-station.com/,5 sapporo hokkaid 060 0042 jp,health and medicine mental health service mental health clinic,meta,meta,meta,foursquare_structured,foursquare_structured
08f2e1b56b94512d03f5193dc7c7a7a0,meta,金しゃぶ札幌すすきの店,1115200017,https://andmowa386.owst.jp/,5 5 13 1 064 0805 jp,dining and drinking bar,meta,meta,meta,meta,foursquare_structured
08f2e1b56bc730c0037fa9ddb6dceb03,meta,船員保険北海道健康管理センター,1112181655,http://www.sempos.or.jp/kk/hokkaido/,2 1 1 060 0002 jp,health and medicine medical center,meta,meta,meta,meta,foursquare_structured
08f2e1bb53003ceb0382c5dc1162d7a5,meta,ビジネスホテル・キャッスル,1142230286,http://0286.biz/,147 7 052 0032 jp,travel and transportation lodging bed and breakfast,meta,meta,meta,foursquare_structured,foursquare_structured
08f2e1bb53cd504403234c70bf5394f2,meta,ヤマト運輸 伊達センター,1570200000,http://www.e-map.ne.jp/p/yamato01/shop_dtl.htm?p_f1=1&kid=003120&utm_source=Yext&utm_medium=Yext&utm_campaign=Listings,9 14 date shi 01 052 0021 jp,business and professional services shipping freight and material transportation service,foursquare_structured,meta,meta,meta,foursquare_structured
08f2e2952015454003e72b72f40a13db,meta,ローソン,1246360151,http://lawson.jp/en/,123 1 970 1151 jp,retail convenience store,meta,meta,meta,foursquare_structured,foursquare_structured
